cycle: 476000 type: 2 addr: 1575087 hit: 0.898574 busy cnt: 3999 flush_cnt: 11626 w_atten: 3.19987 double hit: 2227 total_write: 63143
cycle: 478000 type: 2 addr: 541185 hit: 0.906783 busy cnt: 3992 flush_cnt: 11676 w_atten: 3.20688 double hit: 2292 total_write: 63833
cycle: 479000 type: 2 addr: 2137004 hit: 0.93781 busy cnt: 3985 flush_cnt: 11701 w_atten: 3.20934 double hit: 2334 total_write: 64158
cycle: 481000 type: 2 addr: 2869881 hit: 0.921306 busy cnt: 3973 flush_cnt: 11751 w_atten: 3.21334 double hit: 2401 total_write: 64826
cycle: 486000 type: 2 addr: 1446932 hit: 0.874194 busy cnt: 3940 flush_cnt: 11876 w_atten: 3.23831 double hit: 2546 total_write: 66463
cycle: 492000 type: 2 addr: 2017242 hit: 0.855915 busy cnt: 3907 flush_cnt: 12026 w_atten: 3.25418 double hit: 2741 total_write: 68429
cycle: 493000 type: 2 addr: 1954330 hit: 0.975391 busy cnt: 3904 flush_cnt: 12051 w_atten: 3.25866 double hit: 2787 total_write: 68800
cycle: 496000 type: 2 addr: 2500585 hit: 0.944522 busy cnt: 3882 flush_cnt: 12126 w_atten: 3.26074 double hit: 2885 total_write: 69783
cycle: 501000 type: 2 addr: 1094690 hit: 0.919582 busy cnt: 3851 flush_cnt: 12251 w_atten: 3.27767 double hit: 3064 total_write: 71499
cycle: 505000 type: 2 addr: 85703 hit: 0.911157 busy cnt: 3836 flush_cnt: 12351 w_atten: 3.2939 double hit: 3217 total_write: 72759
cycle: 507000 type: 2 addr: 662615 hit: 0.943021 busy cnt: 3818 flush_cnt: 12401 w_atten: 3.29455 double hit: 3304 total_write: 73429
cycle: 508000 type: 2 addr: 2431888 hit: 0.963836 busy cnt: 3811 flush_cnt: 12426 w_atten: 3.29707 double hit: 3355 total_write: 73795
cycle: 510000 type: 2 addr: 1375531 hit: 0.984165 busy cnt: 3791 flush_cnt: 12476 w_atten: 3.29536 double hit: 3422 total_write: 74452
cycle: 513000 type: 2 addr: 725019 hit: 0.972545 busy cnt: 3770 flush_cnt: 12551 w_atten: 3.29992 double hit: 3512 total_write: 75423
cycle: 514000 type: 2 addr: 755664 hit: 0.964204 busy cnt: 3763 flush_cnt: 12576 w_atten: 3.2984 double hit: 3558 total_write: 75751
cycle: 516000 type: 2 addr: 163011 hit: 0.948454 busy cnt: 3749 flush_cnt: 12626 w_atten: 3.30451 double hit: 3635 total_write: 76440
cycle: 517000 type: 2 addr: 382647 hit: 0.944499 busy cnt: 3746 flush_cnt: 12651 w_atten: 3.30227 double hit: 3675 total_write: 76791
cycle: 520000 type: 2 addr: 1491201 hit: 0.971024 busy cnt: 3723 flush_cnt: 12726 w_atten: 3.30215 double hit: 3785 total_write: 77825
cycle: 521000 type: 2 addr: 1488865 hit: 0.875395 busy cnt: 3724 flush_cnt: 12751 w_atten: 3.29591 double hit: 3828 total_write: 78156
cycle: 523000 type: 2 addr: 1736909 hit: 0.918251 busy cnt: 3711 flush_cnt: 12801 w_atten: 3.29249 double hit: 3911 total_write: 78809
cycle: 524000 type: 2 addr: 2470568 hit: 0.988727 busy cnt: 3697 flush_cnt: 12826 w_atten: 3.2941 double hit: 3946 total_write: 79144
cycle: 525000 type: 2 addr: 64523 hit: 0.961073 busy cnt: 3692 flush_cnt: 12851 w_atten: 3.29461 double hit: 3990 total_write: 79466
cycle: 527000 type: 2 addr: 979948 hit: 0.993394 busy cnt: 3687 flush_cnt: 12901 w_atten: 3.29447 double hit: 4066 total_write: 80128
cycle: 528000 type: 2 addr: 2199784 hit: 0.941027 busy cnt: 3681 flush_cnt: 12926 w_atten: 3.30016 double hit: 4103 total_write: 80438
cycle: 530000 type: 2 addr: 2765734 hit: 0.966123 busy cnt: 3672 flush_cnt: 12976 w_atten: 3.29694 double hit: 4168 total_write: 81085
cycle: 536000 type: 2 addr: 2709106 hit: 0.974117 busy cnt: 3643 flush_cnt: 13126 w_atten: 3.30611 double hit: 4407 total_write: 83066
cycle: 537000 type: 2 addr: 813592 hit: 0.958252 busy cnt: 3637 flush_cnt: 13151 w_atten: 3.30601 double hit: 4443 total_write: 83381
cycle: 539000 type: 2 addr: 2320518 hit: 0.950915 busy cnt: 3632 flush_cnt: 13201 w_atten: 3.30512 double hit: 4528 total_write: 84036
cycle: 540000 type: 2 addr: 572386 hit: 0.965175 busy cnt: 3628 flush_cnt: 13226 w_atten: 3.30853 double hit: 4573 total_write: 84394
cycle: 544000 type: 2 addr: 1724915 hit: 0.946667 busy cnt: 3604 flush_cnt: 13326 w_atten: 3.30201 double hit: 4753 total_write: 85750
cycle: 547000 type: 2 addr: 1874139 hit: 0.983547 busy cnt: 3580 flush_cnt: 13401 w_atten: 3.30203 double hit: 4894 total_write: 86731
cycle: 548000 type: 2 addr: 1437361 hit: 0.949952 busy cnt: 3572 flush_cnt: 13426 w_atten: 3.30127 double hit: 4928 total_write: 87048
cycle: 549000 type: 2 addr: 2919813 hit: 0.969941 busy cnt: 3566 flush_cnt: 13451 w_atten: 3.30355 double hit: 4971 total_write: 87379
cycle: 550000 type: 2 addr: 213443 hit: 0.886503 busy cnt: 3558 flush_cnt: 13476 w_atten: 3.30333 double hit: 5022 total_write: 87710
cycle: 551000 type: 2 addr: 819054 hit: 0.968806 busy cnt: 3554 flush_cnt: 13501 w_atten: 3.30406 double hit: 5067 total_write: 88030
cycle: 552000 type: 2 addr: 2268642 hit: 0.924612 busy cnt: 3546 flush_cnt: 13526 w_atten: 3.30894 double hit: 5104 total_write: 88362
