cycle: 377000 type: 2 addr: 413205 hit: 0.992785 busy cnt: 3944 flush_cnt: 9156 w_atten: 2.90602 double hit: 4297 total_write: 15674
cycle: 383000 type: 2 addr: 1579266 hit: 0.917292 busy cnt: 3888 flush_cnt: 9306 w_atten: 2.9334 double hit: 4881 total_write: 16216
cycle: 390000 type: 2 addr: 37540 hit: 0.978495 busy cnt: 3820 flush_cnt: 9481 w_atten: 2.93227 double hit: 5579 total_write: 16994
cycle: 392000 type: 2 addr: 2775439 hit: 0.927659 busy cnt: 3789 flush_cnt: 9531 w_atten: 2.93786 double hit: 5788 total_write: 17187
cycle: 398000 type: 2 addr: 1596761 hit: 0.961276 busy cnt: 3737 flush_cnt: 9681 w_atten: 2.96178 double hit: 6500 total_write: 17739
cycle: 406000 type: 2 addr: 2436331 hit: 0.971867 busy cnt: 3644 flush_cnt: 9881 w_atten: 2.97684 double hit: 7356 total_write: 18525
cycle: 408000 type: 2 addr: 1545795 hit: 0.971607 busy cnt: 3622 flush_cnt: 9931 w_atten: 2.97204 double hit: 7594 total_write: 18774
cycle: 411000 type: 2 addr: 2672221 hit: 0.952685 busy cnt: 3594 flush_cnt: 10006 w_atten: 2.97777 double hit: 7957 total_write: 19075
cycle: 414000 type: 2 addr: 2250004 hit: 0.984067 busy cnt: 3562 flush_cnt: 10081 w_atten: 2.97321 double hit: 8343 total_write: 19447
cycle: 415000 type: 2 addr: 1593958 hit: 0.956401 busy cnt: 3547 flush_cnt: 10106 w_atten: 2.97096 double hit: 8449 total_write: 19562
cycle: 417000 type: 2 addr: 3057195 hit: 0.951839 busy cnt: 3525 flush_cnt: 10156 w_atten: 2.96084 double hit: 8716 total_write: 19868
cycle: 418000 type: 2 addr: 397643 hit: 0.98182 busy cnt: 3510 flush_cnt: 10181 w_atten: 2.96304 double hit: 8847 total_write: 19967
cycle: 429000 type: 2 addr: 2784596 hit: 0.923317 busy cnt: 3392 flush_cnt: 10456 w_atten: 2.96891 double hit: 10253 total_write: 21129
cycle: 430000 type: 2 addr: 1454993 hit: 0.9827 busy cnt: 3379 flush_cnt: 10481 w_atten: 2.97093 double hit: 10373 total_write: 21223
cycle: 442000 type: 2 addr: 2853421 hit: 0.976325 busy cnt: 3243 flush_cnt: 10781 w_atten: 2.96478 double hit: 12000 total_write: 22600
cycle: 448000 type: 2 addr: 2521352 hit: 0.975865 busy cnt: 3193 flush_cnt: 10931 w_atten: 2.97916 double hit: 12825 total_write: 23177
cycle: 450000 type: 2 addr: 1731594 hit: 0.966517 busy cnt: 3176 flush_cnt: 10981 w_atten: 2.97659 double hit: 13095 total_write: 23408
cycle: 453000 type: 2 addr: 2626551 hit: 0.993422 busy cnt: 3138 flush_cnt: 11056 w_atten: 2.97054 double hit: 13523 total_write: 23795
cycle: 469000 type: 2 addr: 2208992 hit: 0.94031 busy cnt: 3072 flush_cnt: 11324 w_atten: 3.05536 double hit: 15895 total_write: 24873
cycle: 471000 type: 2 addr: 932099 hit: 0.997199 busy cnt: 3072 flush_cnt: 11347 w_atten: 3.07532 double hit: 16203 total_write: 24933
cycle: 477000 type: 2 addr: 1106060 hit: 0.974507 busy cnt: 3072 flush_cnt: 11414 w_atten: 3.12859 double hit: 17122 total_write: 25157
cycle: 479000 type: 2 addr: 2940206 hit: 0.978431 busy cnt: 3072 flush_cnt: 11433 w_atten: 3.13835 double hit: 17427 total_write: 25291
cycle: 480000 type: 2 addr: 1850572 hit: 0.992582 busy cnt: 3072 flush_cnt: 11441 w_atten: 3.14944 double hit: 17587 total_write: 25307
cycle: 481000 type: 2 addr: 636377 hit: 0.983797 busy cnt: 3072 flush_cnt: 11444 w_atten: 3.15813 double hit: 17741 total_write: 25340
cycle: 484000 type: 2 addr: 300672 hit: 0.962245 busy cnt: 3073 flush_cnt: 11470 w_atten: 3.17486 double hit: 18205 total_write: 25506
cycle: 485000 type: 2 addr: 1756200 hit: 0.988812 busy cnt: 3072 flush_cnt: 11476 w_atten: 3.1846 double hit: 18351 total_write: 25526
cycle: 486000 type: 2 addr: 1902818 hit: 0.988915 busy cnt: 3072 flush_cnt: 11486 w_atten: 3.18962 double hit: 18508 total_write: 25593
cycle: 488000 type: 2 addr: 2648113 hit: 0.972229 busy cnt: 3072 flush_cnt: 11494 w_atten: 3.21383 double hit: 18847 total_write: 25614
cycle: 490000 type: 2 addr: 64242 hit: 0.975594 busy cnt: 3072 flush_cnt: 11504 w_atten: 3.23049 double hit: 19150 total_write: 25684
cycle: 492000 type: 2 addr: 2205370 hit: 0.950747 busy cnt: 3072 flush_cnt: 11518 w_atten: 3.2375 double hit: 19451 total_write: 25832
cycle: 493000 type: 2 addr: 2818754 hit: 0.99323 busy cnt: 3072 flush_cnt: 11522 w_atten: 3.24577 double hit: 19597 total_write: 25862
cycle: 494000 type: 2 addr: 2744585 hit: 0.955942 busy cnt: 3072 flush_cnt: 11530 w_atten: 3.24751 double hit: 19748 total_write: 25955
cycle: 501000 type: 2 addr: 3192798 hit: 0.995704 busy cnt: 3072 flush_cnt: 11576 w_atten: 3.30436 double hit: 20915 total_write: 26219
cycle: 502000 type: 2 addr: 3014257 hit: 0.985592 busy cnt: 3072 flush_cnt: 11582 w_atten: 3.31034 double hit: 21070 total_write: 26265
cycle: 506000 type: 2 addr: 1786309 hit: 0.994498 busy cnt: 3072 flush_cnt: 11598 w_atten: 3.34356 double hit: 21755 total_write: 26394
cycle: 507000 type: 2 addr: 3295931 hit: 0.982766 busy cnt: 3073 flush_cnt: 11606 w_atten: 3.33968 double hit: 21934 total_write: 26525
cycle: 510000 type: 2 addr: 1580539 hit: 0.989267 busy cnt: 3072 flush_cnt: 11625 w_atten: 3.36547 double hit: 22441 total_write: 26626
cycle: 517000 type: 2 addr: 2273561 hit: 0.99988 busy cnt: 3072 flush_cnt: 11653 w_atten: 3.42091 double hit: 23599 total_write: 26875
cycle: 518000 type: 2 addr: 1664777 hit: 0.986866 busy cnt: 3072 flush_cnt: 11658 w_atten: 3.42466 double hit: 23788 total_write: 26951
cycle: 523000 type: 2 addr: 1541170 hit: 0.999029 busy cnt: 3072 flush_cnt: 11677 w_atten: 3.46949 double hit: 24657 total_write: 27093
cycle: 525000 type: 2 addr: 3108452 hit: 0.990296 busy cnt: 3072 flush_cnt: 11687 w_atten: 3.48716 double hit: 25013 total_write: 27147
cycle: 526000 type: 2 addr: 818541 hit: 0.999529 busy cnt: 3072 flush_cnt: 11690 w_atten: 3.49672 double hit: 25182 total_write: 27168
cycle: 528000 type: 2 addr: 1602537 hit: 0.993224 busy cnt: 3072 flush_cnt: 11700 w_atten: 3.51042 double hit: 25502 total_write: 27246
